2017,3,1,2.8,92,.06,0,0,6.1,9.8,.4,.3,173,43,1.1,-.02,.69,1.6
2017,3,2,1.2,95.4,.03,0,0,5.7,9.8,.8,.7,110,31,1.7,-.02,.64,.6
2017,3,3,.6,92.7,.05,0,0,5.2,9.8,.9,.7,81,38,1.5,-.02,.59,-.4
2017,3,4,0,93.6,.04,0,0,4.8,9.8,.7,.5,150,43,1.9,-.02,.57,-1
2017,3,5,-.3,94.9,.03,0,0,4.4,9.8,.8,.6,58,38,1.7,-.02,.57,-1
2017,3,6,0,94.4,.03,0,0,4.1,9.8,1.2,1.1,66,16,1.8,-.02,.58,-.8
2017,3,7,-.7,93,.04,0,0,3.8,9.7,.7,.4,52,54,1.8,-.02,.54,-1.7
2017,3,8,-2,93.8,.03,.07,0,3.5,9.7,.3,.2,308,49,1.2,-.01,.5,-2.8
2017,3,9,1.2,88.7,.08,.59,0,3.5,9.6,.4,.3,42,45,1.2,.03,.59,-.5
2017,3,10,4.9,81.7,.16,1.12,0,4.5,9.6,.3,.2,284,39,1.1,.12,.7,2
2017,3,11,8,70.4,.32,1.59,0,6,9.5,.7,.6,284,35,2.2,.22,.76,3
2017,3,12,10.1,63.1,.46,1.57,0,7.5,9.4,.7,.3,8,60,1.8,.23,.78,3.4
2017,3,13,12.6,43.8,.82,1.9,0,9.1,9.4,1.3,1,192,39,3.3,.33,.64,.6
2017,3,14,13.4,37.2,.96,1.66,0,10.2,9.3,1.6,1.1,208,43,3.5,.29,.57,-1
2017,3,15,13.7,35.8,1.01,1.32,0,10.7,9.3,1.4,.6,275,60,3,.22,.56,-1.2
2017,3,16,14,32,1.09,.74,0,10.9,9.3,.9,.4,253,59,2.1,.1,.51,-2.4
2017,3,17,13.1,37.2,.95,.18,0,10.6,9.3,.3,.1,44,70,.9,.05,.56,-1.2
2017,3,18,11.9,53.2,.65,.01,0,10.1,9.4,.6,.6,34,9,1.3,.01,.74,2.6
2017,3,19,10.8,60.5,.51,0,0,9.7,9.4,.6,.6,44,11,1.3,0,.79,3.5
2017,3,20,10.2,66.6,.41,0,0,9.4,9.5,.7,.6,89,18,1.3,0,.83,4.2
2017,3,21,9.5,70.6,.35,0,0,9.1,9.6,1.1,1.1,108,20,2,0,.84,4.4
2017,3,22,9.1,74.5,.29,0,0,8.9,9.7,.4,.2,99,54,1.2,-.01,.86,4.7
2017,3,23,8.6,77.5,.25,0,0,8.7,9.8,.7,.5,78,48,1.5,-.01,.86,4.8
2017,3,24,8,83.4,.18,0,0,8.6,9.8,.3,.1,287,56,1.1,-.02,.89,5.3
2017,4,1,7.7,86.4,.14,0,0,8.4,9.9,.4,.2,7,60,1.5,-.02,.91,5.6
2017,4,2,7.7,84.7,.16,0,0,8.3,9.9,.7,.6,8,30,1.5,-.02,.89,5.3
2017,4,3,7.7,81,.2,0,0,8.2,9.9,.8,.8,2,17,2.1,-.01,.85,4.6
2017,4,4,6.9,87.3,.13,0,0,8.1,10,.5,.3,286,48,1.5,-.02,.87,4.9
2017,4,5,5.7,93.5,.06,0,0,7.8,10,.9,.8,141,16,1.7,-.02,.85,4.7
2017,4,6,4.7,91.7,.07,0,0,7.3,10,1.9,1.9,98,9,2.8,-.02,.78,3.4
2017,4,7,4.2,84.1,.13,0,0,6.8,10,1.8,1.8,99,8,2.5,-.01,.69,1.7
2017,4,8,3.6,83.3,.13,.07,0,6.4,10,1.2,1.1,72,28,1.9,0,.66,1
2017,4,9,7.9,69,.35,.61,0,6.3,10,.4,.3,66,30,1.4,.05,.73,2.5
2017,4,10,11,57.4,.56,1.2,0,7.3,10,.8,.7,230,32,2.6,.17,.75,2.9
2017,4,11,12.9,42.4,.86,1.75,0,8.7,10,.9,.7,265,34,2.2,.29,.63,.4
2017,4,12,15,30.7,1.18,1.96,0,10.3,10,.6,.2,301,71,2.6,.35,.52,-2.1
2017,4,13,15.8,28.2,1.29,2.01,0,11.6,10,1.4,.8,210,53,3.7,.38,.51,-2.5
2017,4,14,16.5,28.4,1.35,1.98,0,12.6,9.9,1.7,1.1,214,47,4.4,.39,.53,-1.9
2017,4,15,17.5,29,1.42,1.7,0,13.3,10,2.2,1.9,250,29,5.1,.34,.58,-.8
2017,4,16,17.7,29.9,1.42,1.19,0,13.4,10,3.5,3.4,290,16,6.1,.27,.61,-.1
2017,4,17,16.8,31.6,1.31,.58,0,13,10.1,3.7,3.7,294,10,5.6,.14,.6,-.2
2017,4,18,13.7,43,.9,.03,0,12.1,10.1,1.4,1,332,45,3.6,.03,.67,1.3
2017,4,19,11.9,46.3,.75,0,0,11.2,10.2,2,1.9,325,11,3.3,.03,.64,.7
2017,4,20,9.1,58.4,.48,0,0,10.4,10.3,1.1,.5,246,59,3,0,.68,1.4
2017,4,21,8.6,58.2,.47,0,0,9.7,10.4,1.5,1.4,332,16,2.8,.01,.65,.9
2017,4,22,7.8,60.3,.42,0,0,9.1,10.5,1.3,1.3,13,18,2.5,0,.64,.6
2017,4,23,7.3,60.6,.4,0,0,8.5,10.6,1.2,1.2,345,10,2.2,0,.62,.2
2017,4,24,5.7,69.2,.29,0,0,8.1,10.7,1.1,.8,60,46,2,-.01,.63,.4
2017,5,1,3.3,83.1,.13,0,0,7.6,10.7,1.2,1.1,84,9,1.6,-.02,.64,.7
2017,5,2,2.8,84.3,.12,0,0,7.1,10.7,1.2,1.2,87,12,1.8,-.02,.63,.4
2017,5,3,3,84,.12,0,0,6.8,10.7,1.3,1.3,84,11,2.2,-.02,.64,.6
2017,5,4,2.6,85.3,.11,0,0,6.4,10.7,1.4,1.4,98,15,2.1,-.02,.63,.4
2017,5,5,2.2,86.3,.1,0,0,6.1,10.7,1.5,1.5,84,12,2.1,-.02,.62,.2
2017,5,6,2.2,85.6,.1,0,0,5.8,10.7,1.3,1.1,69,31,1.9,-.02,.61,0
2017,5,7,1.1,89.9,.07,0,0,5.5,10.6,.6,.4,73,43,1.7,-.02,.6,-.3
2017,5,8,3.3,85.1,.12,.09,0,5.4,10.6,1.6,1.6,99,12,2.7,0,.66,1
2017,5,9,7.2,73.8,.27,.46,0,5.7,10.5,1.6,1.5,97,20,2.7,.03,.75,2.8
2017,5,10,11,57.8,.56,.88,0,6.7,10.5,1.7,1.6,120,20,3.1,.12,.75,2.9
2017,5,11,12.5,50.5,.72,.99,0,7.7,10.4,.9,.8,170,32,2.2,.14,.73,2.5
2017,5,12,14.6,46.2,.89,2.01,0,9.2,10.3,2.6,2.4,236,24,6.8,.38,.76,3.1
2017,5,13,15.8,43.8,1.01,2.13,0,10.8,10.3,4.8,4.3,267,27,9,.46,.78,3.5
2017,5,14,16.3,41.3,1.09,1.97,0,12.1,10.2,4.6,4.5,289,15,7.9,.43,.76,3.1
2017,5,15,16.8,38.9,1.17,1.69,0,12.9,10.2,4.6,4.4,274,19,8.1,.38,.74,2.7
2017,5,16,16.9,37,1.22,1.18,0,13.3,10.2,6.6,6.4,257,11,8.9,.32,.71,2.2
2017,5,17,16.1,41.3,1.08,.58,0,13,10.2,5.8,5.7,259,11,8.1,.16,.76,3
2017,5,18,13.4,52.5,.74,.05,0,12.2,10.3,3.9,3.8,259,9,6.9,.05,.8,3.8
2017,5,19,10.5,64,.46,0,0,11.4,10.4,2.2,2.2,237,15,4.5,.01,.81,4
2017,5,20,10.4,64.5,.45,0,0,10.6,10.5,3,2.9,229,8,4.4,.01,.81,4
2017,5,21,10.3,67.3,.41,0,0,10.1,10.6,3,2.9,246,13,4.4,.01,.84,4.5
2017,5,22,9.6,70.1,.36,0,0,9.6,10.6,2.4,2.3,252,16,4.7,0,.83,4.4
2017,5,23,8.9,73.1,.31,0,0,9.2,10.7,1.7,1.6,254,21,3.4,0,.83,4.4
2017,5,24,8.2,74.8,.28,0,0,8.8,10.8,1.1,.8,306,37,2.8,-.01,.82,4
2017,6,1,8,76.1,.26,0,0,8.4,10.8,2.5,1.1,240,59,5.5,0,.82,4
2017,6,2,7.7,76.6,.25,0,0,8.1,10.8,1,.1,7,79,3.4,-.01,.81,3.8
2017,6,3,8.4,73.2,.3,0,0,7.8,10.8,2,1.7,321,30,5.2,0,.81,3.9
2017,6,4,8.3,74.1,.28,0,0,7.6,10.8,1.7,1.3,315,41,6.4,0,.81,3.9
2017,6,5,7.9,75.7,.26,0,0,7.5,10.8,1.6,1.3,217,35,6.9,-.01,.8,3.8
2017,6,6,8.2,74.8,.28,0,0,7.4,10.8,2.9,2.8,250,17,7.9,0,.81,4
2017,6,7,7.9,76.5,.25,0,0,7.2,10.8,4,3.8,255,18,7.8,0,.82,4
2017,6,8,7.1,79.2,.21,.06,0,7.1,10.8,3,2.9,303,11,5.3,.01,.8,3.7
2017,6,9,9.1,75,.29,.61,0,7.2,10.7,5.6,5.5,291,10,9.1,.08,.87,4.9
2017,6,10,10.4,69,.39,1.22,0,8.1,10.7,6.3,6.2,296,11,9.4,.21,.87,5
2017,6,11,11.5,60.1,.54,1.75,0,9.2,10.6,7.3,7.1,297,12,9.4,.35,.82,4.1
2017,6,12,12.2,50.2,.71,1.96,0,10.4,10.6,6.2,6,297,13,9.4,.4,.71,2.2
2017,6,13,12.9,42.8,.85,2.2,0,11.8,10.6,5.3,5.1,288,15,8.2,.45,.64,.6
2017,6,14,13.5,33.2,1.03,2.08,0,12.8,10.5,4.4,4.2,280,16,7.1,.44,.51,-2.4
2017,6,15,13.8,32.5,1.07,1.74,0,13.5,10.6,3.7,3.4,296,20,6.8,.36,.51,-2.4
2017,6,16,14,29.4,1.13,1.25,0,13.7,10.6,3.2,2.9,293,23,5.8,.25,.47,-3.6
2017,6,17,13.7,30,1.1,.61,0,13.2,10.6,2.2,2,252,26,4.1,.1,.47,-3.5
2017,6,18,11.1,43.2,.76,.06,0,12.3,10.7,1.2,1.2,282,18,2.8,.03,.56,-1.1
2017,6,19,8.3,52.3,.52,0,0,11.3,10.8,.8,.7,331,28,1.7,0,.57,-.9
2017,6,20,6.6,60.6,.39,0,0,10.4,10.9,.9,.8,46,32,1.9,0,.59,-.5
2017,6,21,3.3,81.5,.14,0,0,9.5,10.9,1.4,1.3,113,15,2.7,-.01,.63,.4
2017,6,22,2.3,86,.1,0,0,8.8,11,.7,.5,106,44,2,-.02,.62,.1
2017,6,23,1.6,87.6,.09,0,0,8.2,11.1,1.1,.9,81,35,1.7,-.02,.6,-.2
2017,6,24,.3,89.4,.07,0,0,7.6,11.1,.9,.5,34,55,2.6,-.02,.56,-1.3
2017,7,1,-.1,92.5,.05,0,0,7,11.1,.7,.6,33,32,1.5,-.02,.56,-1.2
2017,7,2,.2,88.9,.07,0,0,6.5,11.1,.7,.5,29,41,1.5,-.02,.55,-1.4
2017,7,3,-.1,90.6,.06,0,0,6.1,11.1,1.2,1.2,90,6,1.7,-.02,.55,-1.4
2017,7,4,0,89.7,.06,0,0,5.7,11.1,1.5,1.5,82,9,2.2,-.02,.55,-1.5
2017,7,5,-.5,90.2,.06,0,0,5.4,11,.8,.6,77,42,2,-.02,.53,-1.9
2017,7,6,-1.5,92.9,.04,0,0,5,11,1,.9,8,20,2.1,-.02,.51,-2.5
2017,7,7,-1.3,93.6,.04,0,0,4.6,10.9,.8,.8,95,16,1.9,-.02,.52,-2.2
2017,7,8,-1.5,92,.04,.08,0,4.4,10.8,1,.9,140,21,2.4,-.01,.5,-2.6
2017,7,9,.8,86,.09,.66,0,4.3,10.7,1.3,1.2,160,21,2.2,.04,.56,-1.3
2017,7,10,4,79,.17,1.23,0,5.3,10.6,1.4,1.3,130,19,2.8,.14,.64,.7
2017,7,11,7.8,63.6,.39,1.73,0,6.9,10.6,1.9,1.6,178,31,3.7,.25,.67,1.3
2017,7,12,9.5,57.8,.5,2.05,0,8.7,10.4,1.9,1.7,282,27,3.7,.33,.69,1.6
2017,7,13,11.1,48.3,.69,2.15,0,10.3,10.4,2.6,2.5,314,18,5.3,.38,.64,.6
2017,7,14,13.5,38.8,.95,2.04,0,11.8,10.3,1.2,.6,248,58,3.9,.36,.6,-.3
2017,7,15,14.2,37,1.02,1.59,0,12.8,10.2,1.1,.9,197,36,3.3,.27,.6,-.3
2017,7,16,14.8,37.4,1.05,1.23,0,13.3,10.2,1.3,1,210,37,2.9,.21,.63,.4
2017,7,17,14.4,38.4,1.01,.59,0,12.9,10.2,1.6,.8,192,55,3.3,.08,.63,.4
2017,7,18,11.4,43.8,.76,.06,0,12,10.3,1.8,1.7,92,12,3.4,.04,.59,-.6
2017,7,19,8.2,56.5,.48,0,0,11,10.4,.8,.7,40,30,2.1,0,.61,.1
2017,7,20,6.4,67,.32,0,0,10.2,10.4,.6,.5,160,42,1.9,-.01,.64,.7
2017,7,21,4.9,74.4,.22,0,0,9.5,10.5,1.5,1.4,129,13,2.2,-.01,.64,.7
2017,7,22,3.7,78.3,.17,0,0,8.9,10.6,1.7,1.6,163,19,2.8,-.01,.62,.2
2017,7,23,3.2,76.7,.18,0,0,8.3,10.7,1.4,1.4,142,11,2.2,-.01,.59,-.5
2017,7,24,2.4,81.1,.14,0,0,7.8,10.7,1.1,1.1,107,12,1.7,-.01,.59,-.5
2017,8,1,1.8,84.5,.11,0,0,7.3,10.8,1.3,1.3,90,17,2.2,-.02,.59,-.5
2017,8,2,1.3,87.4,.09,0,0,6.9,10.8,1.6,1.5,127,17,2.5,-.02,.59,-.5
2017,8,3,1.3,87.4,.09,0,0,6.5,10.8,1.2,.9,116,42,2.2,-.02,.59,-.5
2017,8,4,.7,88.2,.08,0,0,6.2,10.8,1.1,1,87,15,2.1,-.02,.57,-1
2017,8,5,.5,89.2,.07,0,0,5.8,10.7,.9,.8,116,28,2.2,-.02,.57,-1
2017,8,6,.6,89.6,.07,0,0,5.6,10.7,1.3,1.2,145,22,2.5,-.02,.57,-1
2017,8,7,-.4,91.3,.05,0,0,5.3,10.6,.9,.4,159,62,2.2,-.02,.54,-1.6
2017,8,8,.7,88.7,.07,.07,0,5.1,10.6,1.6,1.5,98,16,2.8,-.01,.57,-1
2017,8,9,4,79.1,.17,.59,0,5.2,10.5,1.4,.9,152,47,2.7,.04,.64,.7
2017,8,10,7.4,61.3,.4,1.21,0,6.2,10.5,1.1,.8,350,41,2.8,.16,.63,.4
2017,8,11,10.6,51.4,.62,1.68,0,7.9,10.4,1.2,1.1,301,22,2.6,.26,.65,1
2017,8,12,13.7,41,.92,2.01,0,9.8,10.3,1.2,1.1,268,30,2.7,.35,.64,.7
2017,8,13,15.9,36,1.16,2.13,0,11.7,10.3,1.5,1.3,267,32,3.4,.4,.65,.8
2017,8,14,18.9,27.9,1.58,2.02,0,13.3,10.2,.7,.2,33,68,3,.39,.61,0
2017,8,15,20.1,27.5,1.71,1.7,0,14.4,10.2,1.4,1.3,220,24,3.1,.34,.65,.8
2017,8,16,21.6,26.3,1.9,1.16,0,15,10.2,.6,0,201,80,1.7,.21,.68,1.4
2017,8,17,21.6,27.9,1.86,.76,0,14.9,10.2,1,.7,304,38,2.2,.13,.72,2.3
2017,8,18,18.3,40.3,1.27,.13,0,14.2,10.3,1,.8,301,42,2.2,.06,.84,4.4
2017,8,19,14,59.1,.66,0,0,13.4,10.4,.6,.2,89,66,1.8,0,.94,6.1
2017,8,20,11.3,68.3,.43,0,0,12.6,10.6,1.5,1.5,74,9,2.1,0,.91,5.6
2017,8,21,9.4,74.1,.31,0,0,11.8,10.7,1.6,1,110,49,2.8,0,.88,5
2017,8,22,7.8,80.6,.21,0,0,11.1,10.8,1.5,1.2,128,37,3.1,-.01,.85,4.7
2017,8,23,7.6,81,.2,0,0,10.6,10.9,1.8,1.7,125,12,3,-.01,.84,4.5
2017,8,24,6.6,84.4,.15,0,0,10.1,11,1.3,1.3,103,14,2.1,-.01,.82,4.1
2017,9,1,6.8,80.9,.19,0,0,9.6,11.1,1.4,.7,80,59,2.5,-.01,.8,3.7
2017,9,2,4.5,89.4,.09,0,0,9.1,11.1,.5,.1,86,72,1.3,-.02,.75,2.9
2017,9,3,4.5,89.4,.09,0,0,8.7,11.2,.8,.7,145,22,1.6,-.02,.75,2.9
2017,9,4,3.9,91.1,.07,0,0,8.4,11.2,.6,.5,55,38,1.4,-.02,.73,2.5
2017,9,5,3.3,92.3,.06,0,0,8,11.2,.9,0,263,79,1.5,-.02,.72,2.2
2017,9,6,2.5,95,.04,0,0,7.6,11.2,.7,.5,84,43,1.3,-.02,.7,1.8
2017,9,7,3,93,.05,0,0,7.3,11.2,.9,.6,154,44,2,-.02,.7,1.9
2017,9,8,3,92.7,.06,.14,0,7.1,11.2,.7,.4,84,56,1.6,0,.7,2
2017,9,9,6.8,86,.14,.55,0,7.3,11.1,.8,.4,219,60,1.9,.03,.85,4.7
2017,9,10,8.8,79.5,.23,.83,0,8.1,11.1,.7,.5,314,44,1.8,.09,.9,5.4
2017,9,11,14.7,54.7,.77,.99,0,9.2,11.1,2.2,2.1,133,18,4.4,.16,.9,5.5
2017,9,12,17.2,48,1.02,1.05,0,10.4,11,2.2,1.9,148,29,6.2,.19,.94,6.1
2017,9,13,19.6,38.2,1.41,1.28,0,11.6,10.9,4.9,4.8,162,13,6.8,.32,.87,4.9
2017,9,14,22.4,28.8,1.93,1.92,0,13.1,10.9,4.1,3.8,192,23,6.1,.48,.78,3.3
2017,9,15,23.2,25.7,2.12,1.57,0,14.5,10.9,3.7,3.5,207,21,5.8,.4,.73,2.5
2017,9,16,22.4,27.1,1.97,.76,0,15.1,10.9,3.7,3.4,264,23,6.9,.2,.73,2.5
2017,9,17,20.5,27.3,1.75,.29,0,14.9,10.9,2.6,2.5,264,15,5.1,.09,.66,1
2017,9,18,18.2,27.6,1.51,.03,0,14.3,11,1.6,1.3,227,30,3.5,.05,.57,-.8
2017,9,19,16.9,31.8,1.31,0,0,13.5,11.1,1.7,1,291,52,4.8,.04,.61,0
2017,9,20,15.6,35.2,1.15,0,0,12.9,11.2,1.7,1.2,333,42,3.6,.04,.62,.3
2017,9,21,14.1,38.9,.98,0,0,12.4,11.3,1.9,1.7,248,25,4.8,.03,.62,.3
2017,9,22,12.3,45.7,.78,0,0,11.9,11.4,1.4,1.3,248,21,2.5,.02,.65,.9
2017,9,23,10.9,51.5,.64,0,0,11.4,11.5,1,.9,64,33,2.3,.01,.67,1.2
2017,9,24,8.2,64.3,.39,0,0,10.9,11.5,.7,.6,78,32,1.7,0,.7,1.8
2017,10,1,8.9,57.3,.49,0,0,10.3,11.6,1.2,.8,355,47,2.3,0,.65,.8
2017,10,2,7.5,66.3,.35,0,0,9.9,11.6,1.3,1.1,75,32,1.9,0,.68,1.5
2017,10,3,6.2,73.4,.25,0,0,9.5,11.7,1.2,1.2,82,19,1.9,-.01,.7,1.8
2017,10,4,4.7,79.8,.17,0,0,9,11.7,1.3,1.2,74,20,2,-.01,.68,1.5
2017,10,5,4.1,80.8,.16,0,0,8.6,11.7,1.5,1.4,79,19,2.2,-.01,.66,1.1
2017,10,6,4.6,79.2,.18,0,0,8.2,11.7,1.6,1.6,81,15,2.4,-.01,.67,1.3
2017,10,7,3.5,82.2,.14,0,0,7.8,11.7,1.8,1.7,83,23,2.5,-.01,.64,.7
2017,10,8,3.2,82.6,.14,.09,0,7.5,11.6,1.2,.8,36,46,2.4,0,.63,.5
2017,10,9,6.7,70.8,.29,.6,0,7.6,11.6,.3,.1,19,60,1.1,.04,.69,1.8
2017,10,10,10.8,57.5,.55,1.16,0,8.4,11.5,.6,.5,238,34,1.6,.16,.74,2.7
2017,10,11,14.8,42.7,.98,1.76,0,10.1,11.5,.5,.3,117,49,1.7,.3,.71,2.2
2017,10,12,17.2,29,1.39,1.9,0,11.9,11.4,.9,.1,217,76,2.2,.36,.57,-1
2017,10,13,18.1,20.3,1.66,2.03,0,13.4,11.4,1.3,.6,256,59,3.7,.41,.42,-5
2017,10,14,18.8,18.2,1.77,1.71,0,14.7,11.3,1.7,1.4,230,32,3.7,.35,.39,-5.9
2017,10,15,19.6,13.3,1.98,1.47,0,15.3,11.3,2.7,2.5,245,22,5.7,.34,.3,-9.3
2017,10,16,19.7,10.6,2.05,1.2,0,15.6,11.3,3.9,3.7,257,15,5.7,.32,.24,-12
2017,10,17,19,13.8,1.9,.55,0,15.2,11.4,2,2,260,13,3.4,.11,.3,-9.3
2017,10,18,15.4,19.5,1.41,.05,0,14.3,11.4,1.6,1.6,268,11,2.3,.06,.34,-7.8
2017,10,19,10.6,31.6,.89,0,0,13.3,11.5,1.4,1.4,81,10,2.5,.03,.4,-5.7
2017,10,20,7.8,44.4,.59,0,0,12.3,11.6,1.5,1.5,86,9,2,.02,.47,-3.6
2017,10,21,6.4,50.9,.47,0,0,11.5,11.7,1.5,1.5,86,12,2.3,.01,.49,-3
2017,10,22,6.3,46.1,.52,0,0,10.8,11.8,2.1,2,88,8,2.9,.02,.44,-4.4
2017,10,23,6.9,40.2,.6,0,0,10.2,11.9,2.1,1.9,82,28,3.2,.02,.4,-5.7
2017,10,24,5.5,48.4,.47,0,0,9.7,11.9,1.4,1.2,54,29,2.2,.01,.44,-4.5
2017,11,1,7.3,47.1,.54,0,0,9.3,12,2,2,113,12,3.2,.02,.48,-3.3
2017,11,2,6.4,51.1,.47,0,0,8.9,12,1.8,1.8,114,9,2.8,.01,.49,-3
2017,11,3,5.2,57.5,.38,0,0,8.5,12,1.7,1.6,86,8,2.5,.01,.51,-2.5
2017,11,4,4.4,62.2,.32,0,0,8.1,12,1.7,1.6,84,10,2.6,0,.52,-2.2
2017,11,5,4.5,61,.33,0,0,7.8,11.9,1.5,1.4,69,22,3,0,.51,-2.3
2017,11,6,2.8,68.2,.24,0,0,7.4,11.9,1.2,1,77,33,2.2,-.01,.51,-2.5
2017,11,7,3,67.7,.25,0,0,7,11.8,1.7,1.7,85,11,2.3,0,.51,-2.3
2017,11,8,3.8,65.2,.28,.09,0,6.7,11.8,2,1.9,90,10,2.8,.01,.52,-2.2
2017,11,9,9.2,47.7,.62,.72,0,6.9,11.7,1.7,1.6,109,15,3,.09,.55,-1.5
2017,11,10,12.7,35.6,.94,1.32,0,8.1,11.6,2.4,2.3,158,16,3.6,.24,.52,-2.1
2017,11,11,14.6,33.6,1.1,1.71,0,9.8,11.6,2.2,1.8,202,34,3.3,.32,.56,-1.3
2017,11,12,16.4,29.6,1.31,2.11,0,11.7,11.5,1.9,1.7,232,25,3.3,.42,.55,-1.4
2017,11,13,18.1,22.9,1.61,2.19,0,13.5,11.4,1.8,1.6,246,26,5,.45,.47,-3.4
2017,11,14,19,18.2,1.8,1.96,0,14.9,11.4,3.5,3.2,268,25,7.6,.46,.4,-5.7
